group	x	y	showSelected1
149	41130	624	1820
149	41130	624	471
149	41130	624	55
149	41130	624	13
149	41130	624	1174
167	41180	674	1969
167	41180	674	168
167	41180	674	207
167	41180	674	84
167	41180	674	1642
167	41180	674	742
167	41180	674	933
167	41180	674	1887
167	41180	674	1467
167	41180	674	944
167	41180	674	1187
167	41180	674	600
167	41180	674	471
167	41180	674	424
167	41180	674	88
167	41180	674	13
167	41180	674	309
167	41180	674	1193
167	41180	674	1652
167	41180	674	211
186	41230	724	1646
186	41230	724	36
186	41230	724	88
186	41230	724	751
186	41230	724	114
186	41230	724	1028
186	41230	724	1058
186	41230	724	424
186	41230	724	1305
186	41230	724	315
186	41230	724	1299
186	41230	724	770
186	41230	724	391
186	41230	724	1265
186	41230	724	1266
186	41230	724	54
206	41280	774	36
206	41280	774	768
206	41280	774	1548
206	41280	774	194
206	41280	774	773
206	41280	774	1466
206	41280	774	231
206	41280	774	1559
206	41280	774	1632
206	41280	774	1310
206	41280	774	570
206	41280	774	73
206	41280	774	9
228	41330	824	139
228	41330	824	1358
228	41330	824	1196
228	41330	824	150
228	41330	824	691
228	41330	824	1112
228	41330	824	1200
228	41330	824	231
228	41330	824	1922
228	41330	824	1823
228	41330	824	671
228	41330	824	43
228	41330	824	1830
228	41330	824	73
228	41330	824	1861
228	41330	824	1773
228	41330	824	1444
249	41380	874	1687
249	41380	874	691
249	41380	874	844
249	41380	874	1690
249	41380	874	249
249	41380	874	984
249	41380	874	1434
249	41380	874	1393
249	41380	874	231
249	41380	874	1995
249	41380	874	126
249	41380	874	608
249	41380	874	1598
249	41380	874	695
249	41380	874	43
249	41380	874	1022
249	41380	874	380
249	41380	874	282
249	41380	874	1296
249	41380	874	543
249	41380	874	762
270	41430	924	126
270	41430	924	648
270	41430	924	1666
270	41430	924	249
270	41430	924	750
16	40580	24	651
16	40580	24	877
16	40580	24	532
16	40580	24	1804
16	40580	24	317
16	40580	24	793
16	40580	24	83
16	40580	24	942
16	40580	24	1091
16	40580	24	992
16	40580	24	1417
30	40680	124	247
30	40680	124	1577
30	40680	124	22
30	40680	124	260
30	40680	124	237
30	40680	124	1056
30	40680	124	632
30	40680	124	1215
30	40680	124	443
30	40680	124	1286
49	40780	224	334
49	40780	224	407
49	40780	224	170
49	40780	224	1248
49	40780	224	1221
49	40780	224	880
49	40780	224	1680
49	40780	224	1547
49	40780	224	1391
49	40780	224	1679
49	40780	224	260
49	40780	224	1895
49	40780	224	193
72	40880	324	21
72	40880	324	347
72	40880	324	533
72	40880	324	334
72	40880	324	1795
72	40880	324	965
72	40880	324	1650
72	40880	324	1100
72	40880	324	451
99	40980	424	419
99	40980	424	718
99	40980	424	6
99	40980	424	758
99	40980	424	586
99	40980	424	1730
99	40980	424	487
99	40980	424	1768
99	40980	424	153
131	41080	524	1907
131	41080	524	519
131	41080	524	87
131	41080	524	1057
131	41080	524	1059
131	41080	524	978
131	41080	524	820
131	41080	524	1561
131	41080	524	189
131	41080	524	79
166	41180	624	471
166	41180	624	944
166	41180	624	207
166	41180	624	13
166	41180	624	1799
166	41180	624	66
166	41180	624	88
166	41180	624	309
166	41180	624	1652
166	41180	624	211
166	41180	624	504
166	41180	624	181
166	41180	624	1838
166	41180	624	563
166	41180	624	976
166	41180	624	1825
205	41280	724	36
205	41280	724	114
205	41280	724	1305
205	41280	724	1632
205	41280	724	770
205	41280	724	1677
205	41280	724	315
205	41280	724	570
205	41280	724	1265
205	41280	724	9
205	41280	724	73
205	41280	724	1266
205	41280	724	54
205	41280	724	391
205	41280	724	515
205	41280	724	541
248	41380	824	43
248	41380	824	1022
248	41380	824	231
248	41380	824	1861
248	41380	824	266
248	41380	824	1296
248	41380	824	1476
248	41380	824	543
248	41380	824	1530
248	41380	824	762
248	41380	824	499
248	41380	824	818
248	41380	824	1712
248	41380	824	1203
248	41380	824	1695
248	41380	824	123
248	41380	824	985
248	41380	824	987
28	40630	74	546
28	40630	74	1981
28	40630	74	1264
28	40630	74	247
28	40630	74	1804
28	40630	74	1215
28	40630	74	793
28	40630	74	146
28	40630	74	198
28	40630	74	443
39	40730	174	950
39	40730	174	260
39	40730	174	632
39	40730	174	170
39	40730	174	1365
39	40730	174	649
60	40830	274	334
60	40830	274	598
60	40830	274	1893
60	40830	274	1877
60	40830	274	644
60	40830	274	407
60	40830	274	1534
85	40930	374	838
85	40930	374	487
85	40930	374	1653
85	40930	374	1423
85	40930	374	347
85	40930	374	1801
85	40930	374	533
85	40930	374	21
85	40930	374	6
85	40930	374	37
85	40930	374	1967
85	40930	374	1768
85	40930	374	243
114	41030	474	305
114	41030	474	1139
114	41030	474	927
114	41030	474	978
114	41030	474	79
114	41030	474	718
114	41030	474	153
148	41130	574	55
148	41130	574	189
148	41130	574	1121
148	41130	574	13
148	41130	574	331
148	41130	574	1174
148	41130	574	87
148	41130	574	1915
148	41130	574	549
148	41130	574	181
148	41130	574	229
185	41230	674	88
185	41230	674	424
185	41230	674	315
185	41230	674	207
185	41230	674	309
185	41230	674	1299
185	41230	674	1745
185	41230	674	391
185	41230	674	54
185	41230	674	211
185	41230	674	448
185	41230	674	267
185	41230	674	1266
185	41230	674	1504
185	41230	674	236
185	41230	674	1812
185	41230	674	1688
227	41330	774	231
227	41330	774	671
227	41330	774	1310
227	41330	774	570
227	41330	774	73
227	41330	774	734
227	41330	774	1444
227	41330	774	1470
227	41330	774	9
227	41330	774	1937
227	41330	774	679
227	41330	774	137
269	41430	874	249
269	41430	874	1598
269	41430	874	126
269	41430	874	282
269	41430	874	750
269	41430	874	611
269	41430	874	380
269	41430	874	543
269	41430	874	772
269	41430	874	1064
269	41430	874	762
269	41430	874	884
269	41430	874	155
269	41430	874	959
269	41430	874	1274
269	41430	874	431
269	41430	874	473
269	41430	874	745
269	41430	874	1726
269	41430	874	923
22	40630	24	793
22	40630	24	1804
22	40630	24	1408
22	40630	24	992
22	40630	24	131
22	40630	24	732
22	40630	24	198
22	40630	24	1091
22	40630	24	146
22	40630	24	942
22	40630	24	317
22	40630	24	1417
22	40630	24	443
22	40630	24	1899
22	40630	24	359
22	40630	24	1945
36	40680	74	1215
36	40680	74	247
36	40680	74	443
36	40680	74	673
36	40680	74	1720
36	40680	74	201
36	40680	74	859
38	40730	124	632
38	40730	124	260
38	40730	124	443
38	40730	124	1719
38	40730	124	649
38	40730	124	1286
38	40730	124	1215
48	40780	174	170
48	40780	174	260
48	40780	174	632
48	40780	174	1895
48	40780	174	1140
48	40780	174	62
48	40780	174	498
48	40780	174	707
48	40780	174	193
48	40780	174	355
59	40830	224	407
59	40830	224	334
59	40830	224	170
59	40830	224	193
59	40830	224	355
59	40830	224	29
59	40830	224	1482
59	40830	224	752
59	40830	224	1506
59	40830	224	1361
71	40880	274	334
71	40880	274	21
71	40880	274	1100
71	40880	274	1534
71	40880	274	982
71	40880	274	451
71	40880	274	965
71	40880	274	1737
71	40880	274	1964
71	40880	274	29
84	40930	324	21
84	40930	324	37
84	40930	324	965
84	40930	324	1650
84	40930	324	487
84	40930	324	1967
84	40930	324	451
84	40930	324	1453
84	40930	324	1829
84	40930	324	243
98	40980	374	6
98	40980	374	487
98	40980	374	1801
98	40980	374	1768
98	40980	374	586
98	40980	374	1967
98	40980	374	243
98	40980	374	153
98	40980	374	405
98	40980	374	220
98	40980	374	710
98	40980	374	449
113	41030	424	718
113	41030	424	6
113	41030	424	305
113	41030	424	153
113	41030	424	978
113	41030	424	220
113	41030	424	1639
113	41030	424	243
129	41080	474	978
129	41080	474	1561
129	41080	474	79
129	41080	474	87
129	41080	474	1940
129	41080	474	153
129	41080	474	735
129	41080	474	413
147	41130	524	189
147	41130	524	87
147	41130	524	820
147	41130	524	549
147	41130	524	1146
147	41130	524	1786
147	41130	524	229
147	41130	524	79
147	41130	524	1113
147	41130	524	1242
165	41180	574	13
165	41180	574	1174
165	41180	574	504
165	41180	574	181
165	41180	574	189
165	41180	574	563
165	41180	574	229
165	41180	574	1825
165	41180	574	1863
165	41180	574	976
165	41180	574	27
184	41230	624	211
184	41230	624	88
184	41230	624	1838
184	41230	624	1437
184	41230	624	236
184	41230	624	1812
184	41230	624	125
184	41230	624	13
184	41230	624	1860
184	41230	624	976
184	41230	624	1354
184	41230	624	1688
184	41230	624	1825
184	41230	624	1199
184	41230	624	970
184	41230	624	1225
184	41230	624	1165
184	41230	624	1532
204	41280	674	1266
204	41280	674	54
204	41280	674	1920
204	41280	674	956
204	41280	674	88
204	41280	674	515
204	41280	674	716
204	41280	674	236
204	41280	674	541
204	41280	674	265
204	41280	674	1946
204	41280	674	540
204	41280	674	1540
204	41280	674	676
204	41280	674	869
204	41280	674	1175
204	41280	674	658
204	41280	674	176
204	41280	674	1545
204	41280	674	1543
226	41330	724	9
226	41330	724	73
226	41330	724	570
226	41330	724	679
226	41330	724	541
226	41330	724	137
226	41330	724	1015
226	41330	724	54
226	41330	724	1599
226	41330	724	684
226	41330	724	554
226	41330	724	1290
226	41330	724	1087
247	41380	774	231
247	41380	774	1937
247	41380	774	499
247	41380	774	1695
247	41380	774	137
247	41380	774	679
247	41380	774	987
247	41380	774	123
247	41380	774	9
247	41380	774	645
247	41380	774	186
247	41380	774	462
247	41380	774	1097
247	41380	774	271
247	41380	774	1729
247	41380	774	1992
268	41430	824	762
268	41430	824	543
268	41430	824	126
268	41430	824	43
268	41430	824	123
268	41430	824	155
268	41430	824	985
268	41430	824	959
268	41430	824	473
268	41430	824	1203
268	41430	824	1395
268	41430	824	431
268	41430	824	745
268	41430	824	893
268	41430	824	923
268	41430	824	645
268	41430	824	1011
268	41430	824	462
268	41430	824	1478
268	41430	824	1748
268	41430	824	1870
268	41430	824	1142
268	41430	824	152
268	41430	824	1216
268	41430	824	1214
288	41480	874	772
288	41480	874	126
288	41480	874	473
288	41480	874	431
288	41480	874	1726
288	41480	874	923
288	41480	874	747
288	41480	874	1335
288	41480	874	56
29	40680	24	443
29	40680	24	673
29	40680	24	198
29	40680	24	942
29	40680	24	1899
29	40680	24	359
29	40680	24	1945
29	40680	24	915
29	40680	24	1143
29	40680	24	859
29	40680	24	74
29	40680	24	1249
47	40780	124	632
47	40780	124	62
47	40780	124	649
47	40780	124	89
47	40780	124	1637
47	40780	124	80
47	40780	124	1676
47	40780	124	1208
70	40880	224	334
70	40880	224	29
70	40880	224	451
70	40880	224	407
70	40880	224	752
70	40880	224	1004
70	40880	224	1131
70	40880	224	1361
70	40880	224	1439
70	40880	224	80
70	40880	224	1781
70	40880	224	1958
70	40880	224	85
97	40980	324	487
97	40980	324	243
97	40980	324	405
97	40980	324	1453
97	40980	324	631
97	40980	324	449
97	40980	324	28
128	41080	424	153
128	41080	424	978
128	41080	424	1639
128	41080	424	79
128	41080	424	735
128	41080	424	220
128	41080	424	1701
128	41080	424	243
128	41080	424	413
128	41080	424	1093
128	41080	424	657
128	41080	424	1317
164	41180	524	229
164	41180	524	549
164	41180	524	181
164	41180	524	1205
164	41180	524	1728
164	41180	524	1441
164	41180	524	87
164	41180	524	1949
164	41180	524	1159
164	41180	524	1110
203	41280	624	236
203	41280	624	1688
203	41280	624	1946
203	41280	624	970
203	41280	624	1818
203	41280	624	54
203	41280	624	540
203	41280	624	125
203	41280	624	1532
203	41280	624	676
203	41280	624	176
203	41280	624	869
203	41280	624	1545
203	41280	624	13
203	41280	624	1543
203	41280	624	832
203	41280	624	1626
203	41280	624	1055
203	41280	624	42
203	41280	624	1126
246	41380	724	679
246	41380	724	137
246	41380	724	9
246	41380	724	839
246	41380	724	1992
246	41380	724	684
246	41380	724	215
246	41380	724	271
246	41380	724	116
246	41380	724	688
246	41380	724	381
246	41380	724	1649
246	41380	724	867
287	41480	824	923
287	41480	824	473
287	41480	824	1222
287	41480	824	155
287	41480	824	56
287	41480	824	152
287	41480	824	379
287	41480	824	1216
287	41480	824	94
287	41480	824	1214
287	41480	824	1049
287	41480	824	1629
287	41480	824	1669
287	41480	824	1152
287	41480	824	1396
287	41480	824	2
287	41480	824	1630
45	40730	74	443
45	40730	74	1215
